1
0.1
0.01
0.001
0.0001
0.00001
0.000001
0.0000001
0.00000001
0.000000001
0.0000000001
0.00000000001
0.000000000001
0.0000000000001
0,275798	0,280441	0,514763	0,355241	0,398353	0,381097	0,384428	0,386236	0,392778	0,373964	0,399754	0,473966	0,632472	0,678114
0,273805	0,281221	0,513993	0,354013	0,399979	0,380536	0,384348	0,38184	0,389948	0,37139	0,39422	0,468488	0,629887	0,677419
0,274328	0,281297	0,513514	0,355495	0,400323	0,379821	0,380733	0,378195	0,384619	0,365853	0,3909	0,467687	0,628536	0,678143
0,274462	0,280862	0,513147	0,355705	0,400823	0,379616	0,382503	0,375524	0,37963	0,360761	0,38702	0,463944	0,629449	0,673686
0,27478	0,280419	0,512206	0,35497	0,399606	0,38053	0,382255	0,372182	0,37367	0,356829	0,385002	0,461638	0,628317	0,671868
0,273584	0,280901	0,5113	0,353891	0,398246	0,380854	0,380343	0,36873	0,370476	0,35082	0,379259	0,459506	0,624386	0,670607
0,272614	0,278975	0,509269	0,353533	0,397101	0,378783	0,382263	0,363705	0,366124	0,347306	0,375353	0,455656	0,62488	0,671178
0,272699	0,279676	0,506188	0,352249	0,397713	0,378959	0,379339	0,360478	0,362812	0,344121	0,373045	0,454346	0,62323	0,665531
0,271748	0,27791	0,506259	0,353551	0,397823	0,377887	0,378147	0,357795	0,358392	0,340134	0,369888	0,451186	0,622437	0,668023
0,272569	0,279203	0,506074	0,351882	0,395545	0,377729	0,377672	0,352595	0,355058	0,336563	0,36553	0,448705	0,624756	0,668876
0,270736	0,276896	0,503178	0,351567	0,394587	0,376272	0,376596	0,349141	0,351907	0,332031	0,362403	0,447126	0,622813	0,665459
0,269706	0,277391	0,503817	0,348489	0,3945	0,374461	0,375712	0,347937	0,346605	0,328082	0,35868	0,444405	0,619549	0,662656
0,269813	0,274872	0,501984	0,347209	0,392347	0,374349	0,37301	0,342292	0,344853	0,324378	0,354075	0,442155	0,61926	0,660461
0,268665	0,273319	0,500063	0,346087	0,393182	0,373611	0,373045	0,33967	0,341441	0,321655	0,353113	0,438802	0,615394	0,660565
0,266795	0,272593	0,49621	0,344217	0,389396	0,373753	0,370561	0,335263	0,337319	0,318668	0,349832	0,43603	0,617771	0,659029
0,265819	0,27208	0,493113	0,341938	0,388446	0,370844	0,368125	0,332444	0,333786	0,313797	0,345919	0,43374	0,615215	0,65641
0,26445	0,271652	0,490859	0,341908	0,386555	0,368184	0,367401	0,329347	0,331165	0,311822	0,344309	0,433984	0,615619	0,65433
0,262924	0,268583	0,487949	0,339636	0,384865	0,367847	0,364719	0,325988	0,327334	0,307826	0,340728	0,430694	0,614571	0,655607
0,261896	0,268086	0,486484	0,33808	0,384279	0,36585	0,363795	0,323425	0,324914	0,304781	0,337919	0,429306	0,6126	0,654361
0,260156	0,26598	0,483996	0,33509	0,381059	0,364813	0,362002	0,320231	0,322036	0,303763	0,336107	0,427134	0,612743	0,650542
0,258027	0,264833	0,480003	0,333204	0,3791	0,361151	0,360217	0,31753	0,318481	0,29946	0,332035	0,426432	0,609975	0,651212
0,256734	0,263623	0,478038	0,332252	0,377599	0,359735	0,357853	0,313954	0,314611	0,296472	0,330708	0,4248	0,609882	0,650659
0,255376	0,261346	0,475123	0,328633	0,374075	0,357696	0,355931	0,311252	0,313338	0,294232	0,328755	0,423164	0,60978	0,648006
0,252788	0,259093	0,470656	0,327082	0,37306	0,35558	0,352541	0,308906	0,310603	0,291521	0,326514	0,421558	0,607677	0,64557
0,251365	0,257487	0,468663	0,324871	0,369451	0,352716	0,351127	0,305115	0,308987	0,288767	0,324398	0,419825	0,607085	0,645853
0,24923	0,254661	0,465445	0,322018	0,36732	0,350097	0,347815	0,303095	0,30567	0,286128	0,322618	0,418524	0,606445	0,643612
0,24724	0,253244	0,460497	0,319124	0,364712	0,347902	0,345197	0,300567	0,302907	0,284217	0,32106	0,417752	0,606849	0,642486
0,24441	0,251185	0,457011	0,317182	0,362672	0,345491	0,342957	0,297894	0,301017	0,283172	0,318804	0,415629	0,604296	0,641164
0,242327	0,248532	0,453885	0,314484	0,358981	0,342192	0,339643	0,29601	0,299474	0,279914	0,31731	0,41469	0,603887	0,639339
0,240231	0,246155	0,450863	0,311509	0,356025	0,339798	0,338204	0,292992	0,297521	0,278657	0,316094	0,414226	0,603273	0,638769
0,2387	0,244368	0,445061	0,30908	0,353931	0,337507	0,335447	0,290784	0,29539	0,277313	0,315238	0,413235	0,603035	0,636848
0,236553	0,242284	0,442083	0,306084	0,351383	0,334771	0,332786	0,288601	0,293788	0,27526	0,313424	0,412726	0,601812	0,636718
0,233966	0,239862	0,43862	0,303618	0,348196	0,331079	0,330327	0,286296	0,291712	0,274292	0,312414	0,411008	0,601034	0,634055
0,232059	0,23762	0,436036	0,300985	0,345656	0,330197	0,326664	0,285164	0,290368	0,272577	0,311802	0,41116	0,600592	0,633505
0,230288	0,234597	0,431859	0,297918	0,342504	0,325734	0,324979	0,282973	0,28826	0,272231	0,310703	0,410322	0,597709	0,630204
0,227588	0,233109	0,428066	0,295108	0,33923	0,322402	0,322016	0,280738	0,287237	0,271381	0,309459	0,409542	0,598953	0,629758
0,225921	0,231463	0,425359	0,292428	0,336983	0,319438	0,319802	0,279268	0,285614	0,269364	0,308664	0,408993	0,599258	0,628025
0,223715	0,228293	0,422145	0,290156	0,334054	0,317437	0,316888	0,277376	0,285871	0,269909	0,308837	0,407461	0,597641	0,626493
0,221856	0,226151	0,418278	0,287507	0,331304	0,315224	0,315285	0,276141	0,284725	0,269473	0,307938	0,408818	0,597726	0,625483
0,219794	0,225179	0,414727	0,284717	0,329751	0,311718	0,314244	0,274788	0,284539	0,267797	0,308006	0,407387	0,595978	0,623469
0,218935	0,223351	0,412791	0,280238	0,327428	0,310095	0,309432	0,274023	0,283051	0,266991	0,307674	0,407835	0,593779	0,621422
0,216787	0,221897	0,408182	0,280482	0,324211	0,307322	0,308303	0,273384	0,282926	0,267378	0,307493	0,408665	0,59558	0,622765
0,214541	0,221689	0,407639	0,277641	0,32197	0,304548	0,305917	0,271838	0,283217	0,267428	0,307603	0,40794	0,593499	0,620491
0,214239	0,219539	0,402747	0,275563	0,318167	0,303019	0,304161	0,270073	0,283267	0,267709	0,307573	0,408003	0,594537	0,618289
0,212246	0,216994	0,401124	0,274661	0,318263	0,302511	0,303395	0,270273	0,282749	0,268342	0,30671	0,408658	0,593963	0,617193
0,21226	0,215961	0,399109	0,272317	0,315786	0,299191	0,300617	0,269089	0,284459	0,268052	0,30675	0,409351	0,593506	0,614275
0,210563	0,215069	0,395825	0,269689	0,313793	0,297037	0,299578	0,26979	0,283771	0,268111	0,308054	0,408131	0,591804	0,612624
0,209692	0,214047	0,394056	0,268045	0,312219	0,296094	0,297765	0,269382	0,283729	0,268549	0,30982	0,408708	0,592473	0,61154
0,208907	0,214058	0,393074	0,267061	0,310658	0,294125	0,296175	0,269389	0,284093	0,269084	0,310365	0,412002	0,592334	0,610157
0,20852	0,2127	0,388952	0,266154	0,308051	0,29215	0,295564	0,267716	0,284831	0,270161	0,31069	0,410159	0,590114	0,608069
0,207665	0,212065	0,388116	0,264704	0,307208	0,29243	0,294527	0,269294	0,283717	0,271322	0,31171	0,410838	0,587699	0,604667
0,207168	0,211832	0,387362	0,262617	0,306581	0,290294	0,294084	0,268656	0,284355	0,272124	0,311704	0,41144	0,590219	0,604203
0,206525	0,211498	0,384425	0,261785	0,305501	0,290324	0,293168	0,267925	0,285883	0,272308	0,313183	0,411291	0,587232	0,601614
0,205721	0,211079	0,384763	0,261382	0,30505	0,289535	0,292865	0,268988	0,287316	0,273254	0,313232	0,412056	0,587905	0,599929
0,206184	0,210538	0,382763	0,260702	0,303585	0,288061	0,292293	0,268232	0,287314	0,274622	0,314439	0,413178	0,587157	0,597963
0,205722	0,211184	0,381848	0,259229	0,303031	0,287142	0,29286	0,269367	0,288246	0,276031	0,315917	0,412932	0,585188	0,595968
0,205025	0,210359	0,380984	0,258524	0,302213	0,286795	0,291023	0,269576	0,289882	0,277061	0,317117	0,413581	0,58605	0,592594
0,206326	0,209535	0,381658	0,259928	0,302195	0,286528	0,291394	0,269455	0,290368	0,278385	0,316639	0,413938	0,58316	0,591713
0,206414	0,211354	0,38085	0,258367	0,300087	0,286031	0,291272	0,269485	0,291772	0,278418	0,318169	0,414915	0,582313	0,587644
0,20563	0,210009	0,380432	0,257888	0,301227	0,287356	0,29061	0,270908	0,290522	0,279161	0,319049	0,414932	0,580044	0,584831
0,205449	0,210055	0,379989	0,257104	0,30119	0,28475	0,289919	0,270533	0,291921	0,281435	0,319718	0,41504	0,580646	0,581749
0,207254	0,21163	0,379101	0,257596	0,300726	0,285601	0,290445	0,270246	0,292755	0,2805	0,319625	0,415526	0,578339	0,578808
0,206469	0,212427	0,378441	0,257247	0,300608	0,285508	0,290649	0,270793	0,291392	0,282001	0,320044	0,41473	0,574451	0,576546
0,206775	0,211348	0,378237	0,257591	0,30155	0,284999	0,291323	0,27214	0,292524	0,282005	0,318983	0,414084	0,57226	0,573266
0,207256	0,211765	0,378065	0,256657	0,301249	0,286926	0,29212	0,270843	0,293689	0,281956	0,320503	0,413796	0,572617	0,569884
0,207615	0,212787	0,377344	0,256656	0,301034	0,286158	0,292047	0,270502	0,293479	0,282608	0,319745	0,412846	0,568795	0,566258
0,207834	0,211872	0,378561	0,256445	0,301274	0,286194	0,292178	0,270436	0,293697	0,282611	0,319634	0,411365	0,565848	0,562167
0,208382	0,212222	0,378067	0,257276	0,301455	0,286164	0,291829	0,270695	0,293578	0,282428	0,319027	0,410616	0,562549	0,559515
0,208679	0,212226	0,378552	0,256571	0,301325	0,285826	0,292458	0,270245	0,293234	0,281962	0,318759	0,409424	0,559031	0,553813
0,208421	0,21276	0,378307	0,256495	0,301808	0,286344	0,291227	0,270491	0,294055	0,281553	0,318571	0,407816	0,556869	0,55059
0,208061	0,213305	0,378564	0,256427	0,301578	0,286981	0,291648	0,269435	0,293529	0,282075	0,318378	0,406594	0,555513	0,544922
0,207933	0,213773	0,378301	0,256628	0,302384	0,286919	0,292083	0,269553	0,294019	0,281884	0,316184	0,403644	0,549096	0,541937
0,209117	0,213464	0,378365	0,255977	0,301855	0,286277	0,292668	0,26921	0,293308	0,28101	0,316638	0,4031	0,545099	0,535752
0,209149	0,213361	0,377851	0,255961	0,302185	0,288382	0,292296	0,269418	0,292722	0,280009	0,315724	0,401011	0,542713	0,531209
0,209632	0,213982	0,378699	0,256084	0,302372	0,286763	0,292606	0,268233	0,292926	0,279564	0,314954	0,398854	0,536562	0,526192
0,209813	0,214464	0,378409	0,256991	0,301788	0,287798	0,29267	0,267324	0,291423	0,279258	0,313832	0,398038	0,533556	0,520622
0,210517	0,215587	0,378137	0,256348	0,302521	0,288481	0,293124	0,268056	0,292076	0,279008	0,312804	0,394113	0,529114	0,516263
0,212128	0,216338	0,379267	0,256992	0,302707	0,287578	0,293972	0,26616	0,291773	0,278309	0,31196	0,391369	0,523177	0,510821
0,210715	0,215773	0,379986	0,256864	0,303726	0,289225	0,29465	0,266799	0,291122	0,278483	0,310851	0,388396	0,51893	0,50596
0,211458	0,21676	0,379491	0,258681	0,30297	0,288878	0,293671	0,266267	0,290596	0,278809	0,310071	0,387754	0,513916	0,499564
0,211913	0,217612	0,381121	0,258456	0,303196	0,289662	0,294411	0,266328	0,290402	0,278118	0,308299	0,385064	0,510311	0,494869
0,214391	0,218697	0,381641	0,257563	0,304597	0,290192	0,294261	0,265892	0,289898	0,277041	0,307413	0,38341	0,505498	0,488308
0,214338	0,219351	0,383342	0,258821	0,304868	0,289489	0,29511	0,264078	0,289921	0,276181	0,305858	0,380307	0,499295	0,481804
0,215295	0,219588	0,382666	0,260109	0,305014	0,291175	0,296494	0,26475	0,288562	0,276505	0,304653	0,37744	0,495236	0,477191
0,216156	0,220385	0,383004	0,260113	0,305576	0,291373	0,296082	0,264341	0,288177	0,276801	0,303701	0,375375	0,488469	0,47217
0,215206	0,222057	0,385554	0,260806	0,306365	0,291704	0,295671	0,264878	0,287849	0,275667	0,302691	0,37345	0,482791	0,466178
0,218308	0,222025	0,386845	0,261301	0,307383	0,291916	0,296939	0,263127	0,288132	0,275193	0,301808	0,369657	0,477436	0,460234
0,218285	0,223622	0,387058	0,261414	0,307629	0,292698	0,299458	0,263715	0,286758	0,273742	0,299919	0,367715	0,473377	0,454345
0,219193	0,223666	0,387174	0,260992	0,307362	0,293305	0,297942	0,263109	0,287778	0,274051	0,298631	0,364249	0,467836	0,448778
0,219159	0,225227	0,387943	0,26276	0,30956	0,294211	0,298	0,262976	0,28714	0,274194	0,29792	0,362581	0,463625	0,443704
0,219767	0,224949	0,388229	0,262403	0,308124	0,294433	0,298857	0,261806	0,28586	0,273595	0,29631	0,359425	0,458215	0,438155
0,22144	0,225826	0,389156	0,262965	0,309026	0,295287	0,298255	0,262057	0,285175	0,271705	0,29474	0,357203	0,453784	0,432749
0,22271	0,226702	0,389239	0,263674	0,309923	0,295069	0,299162	0,262063	0,285534	0,27197	0,294455	0,353557	0,446293	0,427388
0,221837	0,227662	0,389444	0,263317	0,308705	0,296067	0,300853	0,261488	0,285605	0,272634	0,292416	0,351657	0,44232	0,421933
0,223728	0,228614	0,390809	0,264299	0,310846	0,295539	0,299799	0,260195	0,285087	0,272121	0,290559	0,349392	0,436675	0,416609
0,223692	0,229118	0,39112	0,264254	0,311936	0,295228	0,301421	0,261262	0,284971	0,271492	0,29014	0,346537	0,432038	0,410816
0,224471	0,227911	0,390607	0,263574	0,312183	0,2966	0,301513	0,261464	0,286302	0,270637	0,289195	0,343394	0,427177	0,405826
0,224966	0,230221	0,391888	0,263715	0,312324	0,296193	0,300728	0,262298	0,284618	0,273214	0,289118	0,3418	0,419487	0,399689
0,2263	0,229267	0,392746	0,265539	0,310464	0,296348	0,301062	0,262058	0,284983	0,270782	0,288751	0,339575	0,417151	0,39648
0,226805	0,230505	0,390628	0,263585	0,31195	0,296482	0,299644	0,260586	0,283774	0,2704	0,28676	0,336911	0,411724	0,392208
0,226615	0,231898	0,393219	0,263175	0,311708	0,297522	0,300108	0,2625	0,283679	0,270353	0,286344	0,334526	0,407732	0,385989
0,227979	0,230784	0,3917	0,263482	0,311926	0,296002	0,29997	0,260073	0,286946	0,271816	0,287598	0,333303	0,402936	0,382558
0,228271	0,232116	0,390982	0,265943	0,311018	0,297618	0,300062	0,261857	0,286787	0,270429	0,286874	0,331287	0,397449	0,378948
0,230512	0,23336	0,393566	0,265015	0,310296	0,297002	0,301549	0,261509	0,287181	0,272816	0,2869	0,328858	0,394911	0,376059
0,228764	0,232771	0,392303	0,262921	0,310898	0,298097	0,301061	0,263549	0,288032	0,273466	0,288024	0,329093	0,390574	0,371092
0,23073	0,233037	0,392988	0,265492	0,312233	0,298632	0,302042	0,265664	0,290215	0,274194	0,28896	0,327069	0,388784	0,365408
0,231649	0,235414	0,392248	0,265461	0,312065	0,298058	0,301547	0,265372	0,289938	0,273797	0,287955	0,326798	0,382875	0,364285
0,230825	0,235416	0,394718	0,26573	0,311693	0,296354	0,30199	0,267346	0,292873	0,2777	0,288759	0,32591	0,380298	0,359684
0,232084	0,237839	0,393605	0,263351	0,311619	0,298035	0,302395	0,267006	0,294939	0,279258	0,289654	0,327334	0,375415	0,357377
0,232877	0,237266	0,393742	0,264548	0,313016	0,298057	0,30335	0,269956	0,297623	0,280307	0,291241	0,326551	0,372956	0,354577
0,233724	0,236683	0,393869	0,264598	0,31336	0,297032	0,301975	0,271689	0,29708	0,282494	0,293345	0,32662	0,371335	0,351761
0,232479	0,238594	0,394041	0,263835	0,313212	0,296001	0,303484	0,273204	0,300821	0,284259	0,294522	0,325399	0,368284	0,350298
0,234262	0,238621	0,393554	0,265478	0,309699	0,296827	0,303303	0,272641	0,303348	0,287114	0,295853	0,325469	0,365323	0,346626
0,233985	0,239415	0,396092	0,264361	0,311401	0,298281	0,304966	0,276678	0,302173	0,291047	0,296864	0,325904	0,363473	0,343966
0,2343	0,239604	0,395233	0,265877	0,310837	0,29856	0,3046	0,277545	0,306784	0,2908	0,300037	0,327683	0,360265	0,343709

