1
0.1
0.01
0.001	
0.0001
0.00001	
0.000001
0.0000001	
0.00000001
0.000000001	
0.0000000001
0.00000000001
0.000000000001
0,01897	0,033005	0,027823	0,033168	0,032937	-0,030914	0,015918	0,032378	0,029242	0,033465	0,027471	0,029695	0,027658
0,018924	0,033157	0,028122	0,03414	0,032328	-0,030481	0,016354	0,031648	0,029573	0,033187	0,027827	0,029942	0,027041
0,018554	0,033117	0,029028	0,033355	0,031983	-0,029601	0,015567	0,031559	0,029449	0,034019	0,027039	0,028926	0,026617
0,018166	0,032826	0,028192	0,032764	0,031695	-0,028744	0,014919	0,031332	0,028477	0,032581	0,02575	0,028839	0,027086
0,017588	0,031651	0,028276	0,03221	0,031989	-0,029492	0,014919	0,030357	0,029599	0,032834	0,026177	0,028473	0,026109
0,0174	0,032209	0,0278	0,032689	0,031398	-0,032402	0,014279	0,03094	0,028525	0,032078	0,026135	0,028051	0,026148
0,017491	0,031704	0,027849	0,031987	0,031055	-0,032602	0,013902	0,030376	0,028105	0,032006	0,025976	0,028093	0,025396
0,016682	0,03119	0,027026	0,031652	0,031068	-0,031695	0,014012	0,029826	0,028076	0,031696	0,025244	0,027516	0,025701
0,016929	0,031358	0,026916	0,031809	0,030084	-0,030005	0,013203	0,029197	0,027044	0,031176	0,024217	0,026709	0,02461
0,017116	0,031089	0,026358	0,030231	0,029313	-0,03278	0,012146	0,029332	0,027023	0,030797	0,025171	0,026523	0,024345
0,01623	0,030641	0,025954	0,03058	0,029365	-0,034012	0,011608	0,02928	0,026184	0,030163	0,024925	0,025946	0,023685
0,016091	0,029505	0,025229	0,029995	0,028438	-0,032429	0,011845	0,028389	0,02674	0,029816	0,024164	0,025481	0,023013
0,015951	0,02912	0,025191	0,029155	0,028384	-0,032414	0,010978	0,027897	0,026087	0,029373	0,02336	0,025247	0,022909
0,015768	0,028935	0,024649	0,028621	0,028035	-0,037219	0,010696	0,027407	0,025567	0,028796	0,023099	0,024967	0,02248
0,015731	0,028101	0,02457	0,028503	0,027363	-0,035758	0,010058	0,026692	0,024838	0,028373	0,022797	0,024717	0,021934
0,015794	0,027925	0,023698	0,027253	0,026915	-0,034747	0,009543	0,026191	0,02482	0,027629	0,022244	0,023626	0,021103
0,015377	0,027322	0,022964	0,028062	0,027097	-0,035279	0,009044	0,026166	0,024651	0,026978	0,021748	0,023526	0,021008
0,015832	0,027142	0,023329	0,026784	0,025706	-0,035827	0,00768	0,024799	0,023166	0,026453	0,020879	0,023665	0,020263
0,016177	0,026733	0,02284	0,026963	0,025605	-0,036962	0,00805	0,024832	0,023078	0,026019	0,020652	0,022786	0,019782
0,015096	0,026666	0,021222	0,025711	0,025755	-0,038478	0,006991	0,024236	0,022674	0,025341	0,020057	0,022345	0,018863
0,015204	0,025233	0,021902	0,025237	0,023575	-0,038595	0,007132	0,02386	0,021338	0,025147	0,020391	0,021747	0,018572
0,015282	0,025132	0,021147	0,025336	0,024969	-0,038462	0,006208	0,024461	0,021265	0,024763	0,01862	0,020838	0,018201
0,015254	0,02535	0,020662	0,02449	0,023362	-0,039848	0,0054	0,022734	0,021156	0,023747	0,019196	0,020518	0,01787
0,016245	0,024495	0,020007	0,023799	0,022613	-0,038984	0,005103	0,022787	0,020225	0,024085	0,019029	0,020042	0,017177
0,015986	0,023589	0,019418	0,024303	0,022999	-0,0398	0,00446	0,02159	0,020146	0,022767	0,01815	0,019773	0,016677
0,01576	0,022713	0,02005	0,022963	0,022393	-0,040956	0,004148	0,022416	0,020242	0,022474	0,01782	0,018383	0,016202
0,015469	0,023335	0,01982	0,021915	0,022086	-0,040608	0,003502	0,022185	0,019166	0,021978	0,017494	0,018489	0,016156
0,015701	0,021824	0,018826	0,022455	0,021386	-0,041044	0,003112	0,021154	0,019801	0,022067	0,016319	0,019141	0,0152
0,016081	0,021729	0,018182	0,021811	0,019951	-0,041367	0,002655	0,020643	0,019388	0,021503	0,016242	0,017221	0,01447
0,015566	0,02252	0,017198	0,02086	0,021207	-0,041636	0,001511	0,020672	0,017991	0,021251	0,015513	0,017117	0,014722
0,016485	0,02178	0,01648	0,02104	0,019879	-0,042489	0,001699	0,020324	0,017095	0,020142	0,015675	0,0162	0,01357
0,01595	0,020374	0,017393	0,020222	0,019482	-0,042899	0,00181	0,019634	0,016916	0,020428	0,014902	0,016253	0,013372
0,015547	0,02084	0,016403	0,019977	0,018997	-0,043209	0,001121	0,019274	0,01666	0,01953	0,015537	0,015839	0,012899
0,01592	0,019714	0,016513	0,019224	0,018842	-0,043128	0,000323	0,018756	0,016614	0,019026	0,014962	0,015133	0,0122
0,015082	0,019322	0,015486	0,019008	0,018155	-0,044517	-0,000218	0,018276	0,016104	0,018365	0,013812	0,014856	0,012135
0,015084	0,018879	0,015101	0,018668	0,017828	-0,045413	-0,000812	0,018207	0,015225	0,018373	0,013614	0,01455	0,01198
0,015189	0,018378	0,014872	0,019189	0,01706	-0,044406	-0,001326	0,017466	0,015513	0,01782	0,013612	0,014467	0,010964
0,014681	0,018788	0,014188	0,017726	0,017198	-0,047858	-0,002155	0,016674	0,01531	0,017015	0,013268	0,013881	0,010318
0,014198	0,018701	0,014241	0,017504	0,016717	-0,048565	-0,001928	0,016237	0,014094	0,0165	0,013284	0,013799	0,010484
0,014892	0,017936	0,012782	0,016245	0,016322	-0,046837	-0,001976	0,015685	0,014027	0,016879	0,01207	0,012962	0,009249
0,013735	0,017283	0,013119	0,016123	0,015069	-0,046859	-0,003513	0,015499	0,013308	0,015753	0,011997	0,013038	0,009307
0,013247	0,017349	0,013438	0,016125	0,015609	-0,046596	-0,003629	0,01493	0,013167	0,015284	0,01054	0,012411	0,00883
0,013887	0,016781	0,01319	0,015597	0,015052	-0,047325	-0,004536	0,01456	0,012775	0,013996	0,010491	0,012024	0,00882
0,01344	0,015219	0,011263	0,014283	0,01448	-0,047691	-0,004613	0,014122	0,013282	0,01438	0,010518	0,011572	0,009258
0,012782	0,015599	0,011866	0,01438	0,013913	-0,048693	-0,005184	0,013491	0,01238	0,014084	0,009608	0,010593	0,007825
0,012699	0,015518	0,010538	0,013787	0,013254	-0,049649	-0,005021	0,012963	0,01142	0,013173	0,00952	0,009843	0,006685
0,011958	0,014416	0,010509	0,013191	0,013124	-0,050369	-0,006407	0,01264	0,010752	0,013342	0,008558	0,010365	0,006977
0,01191	0,013552	0,009768	0,014019	0,012643	-0,05077	-0,006262	0,012902	0,010172	0,012965	0,009156	0,009492	0,007065
0,012204	0,01362	0,009891	0,012324	0,012927	-0,052137	-0,006812	0,012397	0,009946	0,011999	0,008045	0,009432	0,006184
0,012077	0,013574	0,009792	0,011956	0,012529	-0,052348	-0,007995	0,012166	0,009733	0,011906	0,008901	0,00917	0,00578
0,011143	0,012811	0,00911	0,012243	0,011558	-0,051884	-0,007499	0,011781	0,009264	0,011766	0,007509	0,009058	0,005758
0,010792	0,012778	0,008244	0,011589	0,011565	-0,052414	-0,007772	0,012406	0,008106	0,011343	0,007839	0,007624	0,005183
0,011606	0,012803	0,00837	0,010869	0,011247	-0,05355	-0,008341	0,010342	0,008581	0,010559	0,007384	0,007381	0,0053
0,01115	0,012498	0,008033	0,0107	0,01065	-0,051632	-0,009362	0,010208	0,008731	0,010695	0,007464	0,006872	0,004309
0,010825	0,011302	0,007501	0,010884	0,010598	-0,053244	-0,009427	0,00997	0,008543	0,011186	0,006162	0,007729	0,003839
0,011209	0,011441	0,0066	0,010156	0,009974	-0,052089	-0,009576	0,010028	0,008202	0,009884	0,006064	0,00623	0,003868
0,010771	0,010386	0,006898	0,010071	0,009399	-0,053609	-0,010014	0,009576	0,007543	0,00942	0,006117	0,006525	0,002761
0,011202	0,010735	0,007514	0,009708	0,008962	-0,053819	-0,010937	0,010386	0,007707	0,009247	0,005606	0,006523	0,003243
0,010531	0,011205	0,007281	0,009559	0,0085	-0,053829	-0,010779	0,009502	0,007487	0,009976	0,00574	0,00552	0,002725
0,010135	0,009858	0,006065	0,008509	0,009092	-0,055194	-0,011452	0,0096	0,007191	0,008891	0,004994	0,005724	0,001633
0,010337	0,010498	0,006581	0,008265	0,009166	-0,055008	-0,011541	0,008647	0,006366	0,009052	0,005849	0,0056	0,002233
0,010104	0,009789	0,005616	0,008882	0,007719	-0,055136	-0,011859	0,007662	0,006761	0,008714	0,004685	0,00486	0,002051
0,010979	0,009799	0,005567	0,008769	0,008827	-0,056207	-0,012555	0,008351	0,006352	0,007963	0,0053	0,005175	0,002276
0,010452	0,009259	0,005455	0,007956	0,00793	-0,055666	-0,013624	0,007689	0,006791	0,007001	0,004577	0,004613	0,001524
0,011299	0,009367	0,004785	0,007609	0,007541	-0,056242	-0,012788	0,007663	0,006212	0,007702	0,004204	0,004513	0,001424
0,010294	0,008948	0,005628	0,007822	0,007735	-0,054563	-0,012847	0,007938	0,00523	0,006528	0,004761	0,004055	0,001417
0,011258	0,008711	0,003872	0,007265	0,007032	-0,056051	-0,013525	0,007433	0,00531	0,007097	0,004283	0,004556	0,000711
0,010961	0,0089	0,004309	0,006641	0,007132	-0,05643	-0,013931	0,006891	0,005229	0,00711	0,003971	0,004269	0,000987
0,010416	0,008119	0,004598	0,007295	0,006936	-0,053994	-0,014255	0,006843	0,004887	0,006713	0,00277	0,003337	-0,000332
0,01095	0,008343	0,003823	0,005842	0,006541	-0,054171	-0,014749	0,00714	0,003866	0,005887	0,003361	0,003042	0,000657
0,011277	0,009065	0,003723	0,006956	0,007011	-0,05505	-0,0137	0,006634	0,004612	0,00566	0,003962	0,003486	-0,000483
0,012033	0,00804	0,003605	0,005431	0,0056	-0,055218	-0,014478	0,006552	0,004409	0,005867	0,002878	0,003437	-0,000363
0,011293	0,007819	0,002929	0,006322	0,006252	-0,056397	-0,015301	0,006294	0,003802	0,005595	0,003186	0,002936	-0,000074
0,011654	0,007252	0,003823	0,006824	0,005787	-0,055592	-0,016189	0,006686	0,003328	0,005676	0,002756	0,003074	-0,000083
0,0126	0,007625	0,002528	0,005885	0,005824	-0,054692	-0,015542	0,005041	0,003211	0,005094	0,002376	0,00302	-0,000014
0,012479	0,008279	0,002988	0,005474	0,005939	-0,055357	-0,015074	0,005928	0,003612	0,004659	0,002368	0,001905	0,000211
0,012647	0,007017	0,003321	0,006056	0,004913	-0,057771	-0,015068	0,005784	0,003111	0,005102	0,003043	0,001738	-0,000642
0,013795	0,007204	0,002294	0,005842	0,005712	-0,05648	-0,016	0,005244	0,004384	0,004902	0,002236	0,002729	-0,000426
0,013632	0,008369	0,003647	0,005175	0,005518	-0,056923	-0,015843	0,005841	0,003757	0,005136	0,002224	0,001909	-0,000841
0,012631	0,006658	0,002835	0,005451	0,005718	-0,055799	-0,014961	0,004873	0,003128	0,004588	0,001706	0,002533	-0,001429
0,013915	0,007113	0,003161	0,004643	0,005768	-0,05466	-0,015189	0,006381	0,004807	0,005354	0,002287	0,002142	-0,000214
0,014691	0,007114	0,003198	0,005712	0,005311	-0,057313	-0,017093	0,006831	0,003443	0,006603	0,001062	0,002205	-0,001311
0,015828	0,008197	0,002364	0,007211	0,005369	-0,054527	-0,015092	0,007137	0,004638	0,005336	0,00255	0,000995	0,00104
0,016115	0,007433	0,002645	0,00735	0,006207	-0,05564	-0,016582	0,006138	0,004592	0,004296	0,002465	0,002176	-0,000425
0,015557	0,008775	0,002054	0,005342	0,005752	-0,054331	-0,015096	0,006594	0,00405	0,00581	0,002104	0,002284	-0,000197
0,016395	0,007871	0,003496	0,006544	0,007364	-0,054003	-0,015488	0,007392	0,004579	0,005153	0,005126	0,002225	0,000758
0,017633	0,009405	0,003384	0,005004	0,00688	-0,054056	-0,016453	0,006899	0,005196	0,007534	0,004204	0,003969	0,000348
0,018006	0,009908	0,003909	0,007032	0,006452	-0,054846	-0,014953	0,007702	0,004928	0,006396	0,003668	0,002717	0,000433
0,017044	0,008806	0,006887	0,008424	0,007413	-0,053832	-0,015639	0,007628	0,004614	0,007139	0,003867	0,005063	0,001368
0,018625	0,010019	0,006231	0,00803	0,007363	-0,053095	-0,016208	0,008655	0,007506	0,007918	0,003772	0,004251	0,000706
0,019091	0,011212	0,005104	0,00726	0,007744	-0,052885	-0,013097	0,009322	0,006913	0,007735	0,005308	0,005303	0,000984
0,018985	0,012018	0,006058	0,009975	0,010297	-0,051881	-0,012608	0,009908	0,00764	0,006969	0,005712	0,004783	0,003023
0,020164	0,012823	0,006704	0,010515	0,00887	-0,051392	-0,013535	0,010638	0,008641	0,008494	0,006501	0,005595	0,002311
0,018174	0,012417	0,008259	0,010918	0,010014	-0,050016	-0,012676	0,008821	0,008656	0,009598	0,006373	0,00742	0,003784
0,019422	0,012533	0,006653	0,011618	0,010786	-0,051451	-0,012669	0,010693	0,008116	0,010146	0,007029	0,006528	0,004055
0,020457	0,013648	0,006577	0,01079	0,013121	-0,048763	-0,011432	0,010339	0,00853	0,01153	0,00824	0,00794	0,004948
0,020286	0,014704	0,01032	0,011485	0,011421	-0,048947	-0,012437	0,011518	0,00918	0,013167	0,00741	0,008906	0,004782
0,020289	0,014694	0,010002	0,013141	0,012852	-0,049648	-0,011898	0,011495	0,009865	0,010722	0,007184	0,008836	0,005823
